timestamp,AccX,AccY,AccZ
1567560655683,0.44083328247070314,0.8770262145996094,8.760382690429688
1567560655752,0.45759841918945315,0.7670050048828125,8.796607360839845
1567560655816,2.0315753173828126,1.2698094177246095,10.292746124267579
1567560655883,1.7871336364746095,0.5686674499511719,7.497608642578125
1567560655952,-0.7318281555175782,1.0509645080566408,10.811118164062501
1567560656015,-1.9091299438476563,0.4225712585449219,8.846902770996094
1567560656083,-2.292782135009766,1.5046710205078127,10.486892395019531
1567560656152,-0.324525146484375,0.63947021484375,9.052425384521484
1567560656215,-0.3553610229492188,0.787811737060547,8.991651763916016
1567560656283,1.363813934326172,0.4076023864746094,8.618926849365234
1567560656349,0.44996429443359376,0.25656646728515625,9.560169525146485
1567560656416,-0.5972579956054688,1.0948233032226562,9.930349731445313
1567560656483,-0.32841705322265624,0.9821076965332032,10.124795379638673
1567560656549,-0.6282435607910156,0.5740562438964844,10.347232818603516
1567560656615,0.3779640197753906,0.17633331298828125,9.106463012695313
1567560656683,-0.24698638916015625,0.7511380004882813,9.836494903564454
1567560656752,-0.11825408935546876,0.22662872314453125,9.79278579711914
1567560656816,-0.5776487731933594,0.46478347778320317,9.361831970214844
1567560656883,-0.07110214233398438,0.5962101745605469,10.547516326904297
1567560656953,0.621357879638672,0.2848576354980469,7.750881958007813
1567560657016,-0.4954696655273438,0.39308258056640627,10.136471099853516
1567560657083,0.21989273071289064,0.35835479736328124,8.027057647705078
1567560657151,-0.27737319946289063,0.1722917175292969,9.716294860839843
1567560657216,-1.2828323364257812,0.871787109375,10.554551696777345
1567560657283,-1.0565029907226564,0.9345066833496094,8.916957092285157
1567560657350,-1.1174263000488283,0.16016693115234376,9.801467742919922
1567560657416,-1.53041748046875,0.8472381591796876,10.844049682617188
1567560657483,-0.8749305725097657,0.7884104919433594,8.816665649414062
1567560657554,1.0207273864746094,0.6683601379394531,8.869655456542969
1567560657616,-0.7423063659667969,0.8003855895996094,9.72617431640625
1567560657683,-0.2856060791015625,0.8021818542480469,10.944640502929689
1567560657749,-0.4842430114746094,0.9928852844238282,10.640922088623048
1567560657816,-1.411864013671875,0.6264472961425781,10.17060012817383
1567560657883,0.0556842041015625,0.31913635253906253,9.14463363647461
1567560657949,-0.1323248291015625,1.0600955200195312,9.729916534423829
1567560658016,0.335302734375,-0.0221539306640625,9.882599029541016
1567560658083,0.3932322692871094,0.40191421508789066,9.395661621093751
1567560658151,-0.9229806518554688,0.9861492919921876,8.628357238769532
1567560658216,-0.572259979248047,0.9273216247558594,9.02248764038086
1567560658283,-1.097966766357422,0.98914306640625,9.004225616455079
1567560658354,-0.052241363525390626,0.5099894714355468,10.791658630371094
1567560658416,-0.008382568359375,1.370849304199219,9.742340698242188
1567560658483,0.860859832763672,1.3756393432617189,10.295590209960938
1567560658553,-0.4572990417480469,0.1676513671875,9.495653686523438
1567560658616,-1.453926544189453,0.7273374938964844,9.867480468750001
1567560658683,-2.146835632324219,0.9907896423339845,11.428733825683594
1567560658753,-1.3564791870117188,0.8129594421386719,10.591524810791016
1567560658816,0.13711486816406251,0.23920257568359377,9.438173217773437
1567560658883,-0.34218841552734375,0.830922088623047,9.399553527832031
1567560658952,0.25117767333984375,0.5360353088378906,9.30988998413086
1567560659016,0.8370593261718751,0.9452842712402344,9.40613983154297
1567560659083,-0.0844244384765625,0.7144642639160157,9.219328308105469
1567560659152,-1.0376422119140625,1.1560459899902344,9.56331298828125
1567560659216,-0.03742218017578125,0.8857081604003907,11.776610412597657
1567560659283,-0.710123291015625,1.0521620178222657,11.160641326904297
1567560659350,1.0663824462890625,1.1927197265625,9.148226165771485
1567560659416,0.7692503356933594,0.85502197265625,11.559561767578126
1567560659483,-0.817749481201172,1.11847412109375,9.543703765869141
1567560659549,-1.543440399169922,1.2467573547363282,11.3476025390625
1567560659616,-0.5084925842285156,0.8162525939941406,8.556207275390625
1567560659683,0.5748046875,0.43125320434570313,8.736282806396485
1567560659751,-0.9557624816894532,0.9024732971191407,9.981243896484376
1567560659816,0.12379257202148439,0.4834945678710938,8.882229309082032
1567560659883,-0.34712814331054687,0.513731689453125,8.825497283935547
1567560659949,-0.7500901794433594,0.7141648864746094,8.638386383056641
1567560660016,0.1537303161621094,0.13367202758789062,8.339607696533204
1567560660083,0.23905288696289065,0.5676196289062501,9.758207702636719
1567560660154,0.30805938720703124,0.8595126342773438,9.534872131347656
1567560660216,-0.6096821594238282,0.9768685913085938,9.789043579101563
1567560660283,-0.05523513793945313,0.5243595886230469,9.755064239501953
1567560660349,-0.3430865478515625,1.0089019775390626,9.095685424804689
1567560660416,0.3841012573242188,0.5442681884765626,9.70417007446289
1567560660483,0.14639556884765625,1.0231224060058595,11.506272583007814
1567560660551,-0.93166259765625,0.7030879211425781,10.631641387939453
1567560660616,-0.484991455078125,1.0750643920898437,10.301128692626953
1567560660683,-0.6508465576171876,0.18950592041015626,9.83155517578125
1567560660754,-0.3802093505859375,0.9813592529296875,9.803862762451173
1567560660816,-0.8144563293457031,0.8738827514648438,9.701325988769531
1567560660883,-0.2173480224609375,0.9695338439941407,10.130184173583984
1567560660953,0.19609222412109376,0.501756591796875,9.581275634765625
1567560661016,0.13157638549804687,0.8399034118652344,9.7189892578125
1567560661083,-0.3459306335449219,0.6307882690429688,9.521849212646485
1567560661152,0.9095086669921876,0.46523254394531255,9.957293701171876
1567560661216,0.19699035644531251,0.5542973327636719,8.043822784423828
1567560661283,0.9473799133300782,0.8818162536621095,10.495724029541016
1567560661351,-2.0362156677246093,0.8843609619140625,10.12509475708008
1567560661416,-2.3677761840820315,0.7903564453125,9.866432647705079
1567560661483,-2.006726989746094,1.282383270263672,10.651699676513672
1567560661552,-2.198777618408203,0.6735992431640625,9.643695831298828
1567560661616,-0.41344024658203127,0.3059637451171875,9.519753570556642
1567560661683,-0.7006929016113281,1.0198292541503906,9.387578430175783
1567560661752,-0.39996826171875,0.7327262878417969,9.541608123779298
1567560661816,-1.7875827026367188,0.9749226379394532,10.05803421020508
1567560661883,-0.4231700134277344,0.7348219299316406,10.338999938964845
1567560661953,0.11241622924804688,0.8845106506347656,9.171577606201172
1567560662016,0.6315367126464844,0.3860472106933594,7.65014144897461
1567560662083,0.2947370910644531,0.6716532897949219,9.202413482666016
1567560662150,-0.9532177734375,1.268162841796875,8.875193939208986
1567560662216,-0.5128335571289063,0.00808319091796875,8.463849334716798
1567560662283,0.04805007934570313,0.9386979675292969,10.436746673583984
1567560662352,-1.3364208984375001,1.2061917114257814,10.529403991699219
1567560662416,-0.61072998046875,0.9961784362792969,10.755883026123048
1567560662483,-1.7389338684082032,1.277742919921875,10.465486907958985
1567560662549,-0.5246589660644532,0.5075944519042969,9.711953887939453
1567560662616,-1.0457254028320313,0.8494834899902344,8.933722229003907
1567560662683,-0.3960763549804688,0.4397854614257813,9.724078674316408
1567560662749,0.4870870971679688,0.8098159790039063,9.04598876953125
1567560662816,-1.1403286743164063,1.159189453125,10.268346862792969
1567560662883,0.41089553833007814,0.3897894287109375,8.509055328369142
1567560662949,-0.5430706787109375,0.7533833312988282,10.106383666992189
1567560663016,-0.7188052368164063,0.5258564758300781,9.688003692626953
1567560663082,-0.13307327270507813,0.6978488159179688,10.269993438720704
1567560663149,-0.21285736083984377,0.16989669799804688,9.297465820312501
1567560663216,-0.34099090576171875,0.5050497436523438,10.759625244140626
1567560663283,-0.18995498657226564,1.3726455688476564,10.635682983398437
1567560663349,-1.5230827331542969,1.3153147888183594,10.687774658203125
1567560663416,1.2067904663085938,0.91729248046875,9.67438201904297
1567560663483,-0.3864962768554688,0.6345304870605469,11.035202178955078
1567560663551,-0.8473878479003907,1.2247531127929687,12.192146301269531
1567560663616,-0.7680528259277344,1.2690609741210939,10.873538360595704
1567560663683,0.173638916015625,1.085991668701172,10.113119659423829
1567560663752,-2.1366567993164063,0.8415499877929687,9.704768829345703
1567560663816,-2.7222390747070313,2.208058319091797,10.58359130859375
1567560663883,-1.2031979370117187,0.5813909912109375,9.478439483642578
1567560663950,-3.291654968261719,0.3453318786621094,11.22351058959961
1567560664015,-1.0078541564941408,0.4351451110839844,9.08954818725586
1567560664083,-0.8102650451660157,0.9068142700195313,10.046208801269533
1567560664149,0.27078689575195314,1.0936257934570313,10.616522827148438
1567560664216,-2.921774139404297,0.06661148071289062,7.019652557373047
1567560664283,-1.8206639099121094,0.06810836791992188,7.90640853881836
1567560664349,-1.5151492309570314,0.7800279235839844,9.170380096435547
1567560664416,-1.9212547302246095,0.7432044982910156,10.906619567871095
1567560664483,0.6631210327148438,0.948278045654297,9.477840728759766
1567560664552,0.197589111328125,0.5522016906738282,10.135722656250001
1567560664616,-0.10074050903320313,0.5848338317871095,10.112670593261718
1567560664683,-1.7462686157226563,1.311123504638672,10.920091552734375
1567560664752,-0.09714797973632813,0.12693603515625002,10.588531036376954
1567560664816,-1.6459771728515626,0.6727011108398437,9.202263793945313
1567560664882,-1.6254698181152345,0.7800279235839844,7.601941680908204
1567560664953,-0.9532177734375,1.7604890441894532,7.8058177185058595
1567560665016,0.276624755859375,1.227447509765625,10.814261627197267
1567560665083,-0.04026626586914063,1.6754658508300782,11.181747436523438
1567560665150,0.6535409545898437,1.2313394165039062,9.97136444091797
1567560665216,0.5432203674316407,0.46762756347656254,11.682156829833986
1567560665283,0.5156776428222657,-0.13397140502929689,10.121951293945314
1567560665353,-0.5577401733398438,0.7807763671875,10.309960327148438
1567560665416,-0.8071215820312501,0.5668711853027344,8.68673583984375
1567560665483,-0.5433700561523438,0.4435276794433594,9.51346664428711
1567560665551,-0.277822265625,0.4843927001953125,10.175689544677734
1567560665616,0.00089813232421875,0.4070036315917969,9.315727844238282
1567560665683,-0.8048762512207032,0.030686187744140628,9.99097366333008
1567560665753,-0.6758445739746094,0.15522720336914064,9.707313537597656
1567560665816,-1.603615264892578,0.19639160156250002,10.218201141357422
1567560665883,-0.5397775268554688,0.14474899291992188,10.748997344970704
1567560665950,-0.7050338745117188,0.29713211059570316,9.617799682617187
1567560666015,-0.0520916748046875,0.5080435180664062,10.19080810546875
1567560666083,-1.1109896850585939,0.5212161254882812,9.784253540039064
1567560666150,-0.28575576782226564,0.35640884399414063,10.62670166015625
1567560666216,1.1569441223144532,1.0124945068359374,11.673624572753907
1567560666283,-0.5084925842285156,0.8286767578125,10.412497100830079
1567560666349,-0.9033714294433595,0.7982899475097657,10.245294799804688
1567560666416,-0.06810836791992188,0.2785707092285156,9.916578369140625
1567560666483,-0.018262023925781252,0.9044192504882813,9.919422454833985
1567560666549,-1.0084529113769531,0.7999365234375,9.985135803222656
1567560666615,-0.26420059204101565,0.3195854187011719,9.31991912841797
1567560666683,-0.41613464355468754,0.79275146484375,9.27635971069336
1567560666749,-1.0614427185058595,0.7777825927734375,10.031090240478516
1567560666816,0.961450653076172,-0.27063720703125,8.090974731445312
1567560666883,0.9842033386230469,0.019609222412109377,8.503217468261719
1567560666949,0.017663269042968752,0.4843927001953125,10.981912994384766
1567560667016,-0.8292755126953125,0.8451425170898438,10.567424926757813
1567560667083,0.058528289794921876,-0.11645782470703125,9.569599914550782
1567560667151,0.591420135498047,0.6614744567871094,9.746531982421876
1567560667216,-1.622476043701172,1.1277548217773439,11.00990478515625
1567560667283,-0.39173538208007813,0.16375946044921877,10.778785400390625
1567560667349,0.24863296508789065,-0.06032455444335938,9.57094711303711
1567560667416,-0.5800437927246094,-0.1669029235839844,9.340875549316406
1567560667483,-0.00239501953125,0.2755769348144531,10.063123626708984
1567560667550,-0.7771838378906251,0.10313552856445313,9.976453857421875
1567560667616,0.094603271484375,0.29219238281250004,8.136031036376954
1567560667683,1.299298095703125,-0.17932708740234377,8.5214794921875
1567560667750,-0.36134857177734375,0.4608915710449219,11.032507781982423
1567560667816,-0.5080435180664062,0.6957531738281251,10.583890686035156
1567560667883,0.05433700561523438,-0.07020401000976563,9.985435180664062
1567560667949,-0.08951385498046875,-0.188009033203125,9.627230072021485
1567560668016,0.25536895751953126,-0.060923309326171876,9.514514465332033
1567560668083,-1.0503657531738282,0.6930587768554688,10.215656433105469
1567560668150,-0.42885818481445315,0.2273771667480469,9.791139221191406
1567560668216,-0.5336402893066406,-0.07214996337890625,9.471553802490234
1567560668283,-1.2937596130371094,-0.34129028320312504,10.304421844482423
1567560668352,0.8243357849121095,0.4972659301757813,8.64931365966797
1567560668416,-1.1087443542480468,0.632135467529297,10.09216323852539
1567560668483,0.32138168334960937,-0.013921051025390626,8.64886459350586
1567560668553,0.3936813354492188,0.465831298828125,8.5406396484375
1567560668616,-1.1653266906738282,0.6890171813964844,10.840606842041016
1567560668683,-1.5988252258300781,1.460812225341797,11.021580505371094
1567560668751,-2.777773590087891,0.5839356994628907,12.930111694335938
1567560668816,-3.37937255859375,0.8988807678222657,11.528426513671876
1567560668883,-1.1906240844726563,0.43379791259765627,7.815996551513672
1567560668952,-0.019010467529296877,0.05583389282226563,7.632478179931641
1567560669016,2.0646565246582034,-0.38694534301757816,6.151457977294922
1567560669083,0.689615936279297,0.2544708251953125,7.996670837402344
1567560669149,2.2938299560546875,-0.4471202087402344,9.306147766113282
1567560669216,1.917063446044922,0.5159770202636719,8.445886688232422
1567560669283,1.8326390075683594,0.8473878479003907,10.862461395263672
1567560669349,0.9286688232421876,-0.18995498657226564,11.045530700683594
1567560669416,-0.09864486694335937,0.4870870971679688,8.061935119628906
1567560669483,-0.31823822021484377,0.36553985595703126,10.490634613037109
1567560669549,-0.822689208984375,0.02005828857421875,9.882449340820314
1567560669615,0.36853363037109377,0.5754034423828125,7.249724121093751
1567560669683,-1.0753637695312501,0.19878662109375,10.759774932861328
1567560669751,0.5176235961914063,-0.48978149414062505,8.702453155517578
1567560669816,0.8649014282226563,0.5379812622070312,10.318043518066407
1567560669883,0.5474116516113281,-0.15642471313476564,9.715995483398437
1567560669950,-0.7234455871582032,0.45834686279296877,11.080108795166016
1567560670016,-0.7283853149414062,0.51971923828125,10.13227981567383
1567560670083,0.34623001098632816,-0.026794281005859375,9.811496887207031
1567560670152,1.4623091125488281,-0.0556842041015625,9.029972076416016
1567560670216,0.31674133300781254,-0.0031434631347656253,8.70589599609375
1567560670283,-1.317111053466797,-0.07319778442382813,9.73380844116211
1567560670349,-0.8677455139160156,0.7526348876953125,9.429042205810548
1567560670416,-0.20267852783203125,0.23516098022460938,11.776161346435547
1567560670483,0.05358856201171875,0.5671705627441407,9.478140106201172
1567560670549,2.1550685119628907,-0.3823049926757813,8.479117584228517
1567560670615,0.5336402893066406,0.7063810729980469,10.367141418457031
1567560670683,0.07619155883789062,-0.16720230102539063,9.913135528564453
1567560670749,-0.12274475097656251,-0.009580078125,9.47364944458008
1567560670816,0.9349557495117188,0.1681004333496094,9.744885406494141
1567560670883,-0.3487747192382813,0.35835479736328124,9.961634674072267
1567560670953,-1.1240126037597657,-0.3131488037109375,9.005123748779297
1567560671016,-0.22243743896484375,0.3550616455078125,9.933642883300783
1567560671083,-0.8464897155761719,0.17573455810546876,10.007888488769531
1567560671149,-0.4195774841308594,0.24683670043945313,9.383836212158204
1567560671216,-0.7885601806640625,-0.7104226684570313,8.095615081787109
1567560671283,-1.0856922912597657,0.16854949951171877,8.986262969970703
1567560671352,-1.2940589904785156,0.07394622802734375,8.055199127197266
1567560671416,-0.9437873840332032,-0.06721023559570313,10.262209625244141
1567560671483,-0.7696994018554688,0.4776567077636719,9.876162414550782
1567560671552,1.6458274841308596,0.26075775146484376,7.878716125488282
1567560671616,-0.02305206298828125,0.16780105590820313,9.830507354736328
1567560671683,0.20148101806640625,0.17019607543945314,8.501421203613281
1567560671750,0.5559439086914063,0.49636779785156254,8.983867950439453
1567560671816,0.7711962890625,0.3239263916015625,8.648265838623047
1567560671883,0.7694000244140625,0.3418890380859375,8.802295532226562
1567560671952,0.6607260131835938,0.3715274047851563,9.096284179687501
1567560672016,0.3787124633789063,0.9716294860839845,8.854985961914062
1567560672083,-0.7596702575683594,0.7694000244140625,9.907597045898438
1567560672149,-1.0024653625488282,0.6370751953125,9.05407196044922
1567560672216,-2.458188171386719,0.6385720825195312,10.347083129882813
1567560672283,-1.1689192199707032,0.3641926574707031,9.644144897460938
1567560672350,1.0758128356933594,0.08517288208007813,10.46384033203125
1567560672416,-0.31569351196289064,0.36853363037109377,9.587113494873048
1567560672483,0.16450790405273438,0.7976911926269532,9.156908111572266
1567560672551,-0.0425115966796875,0.19594253540039064,10.160870361328126
1567560672616,-1.4988331604003906,1.090931396484375,10.601104888916016
1567560672683,0.5852828979492187,0.33560211181640626,8.79346389770508
1567560672749,-0.6339317321777344,1.0942245483398438,10.610684967041017
1567560672816,-0.9632469177246095,0.29653335571289063,9.538464660644532
1567560672883,-0.9960287475585938,0.858464813232422,10.701695709228517
1567560672949,-0.4110452270507813,1.2499008178710938,9.859696655273439
1567560673016,-0.14220428466796875,0.8839118957519532,9.475745086669923
1567560673083,0.20267852783203125,0.7917036437988282,9.31378189086914
1567560673149,0.2731819152832031,0.8349636840820313,9.014853515625001
1567560673216,-0.7429051208496094,0.8244854736328125,9.850266265869141
1567560673283,-1.2157717895507814,0.4650828552246094,9.63995361328125
1567560673351,-1.4708413696289062,0.8195457458496094,10.234966278076172
1567560673416,0.26839187622070315,0.6083349609375001,9.15181869506836
1567560673483,-0.2537223815917969,0.8699908447265625,9.767488403320312
1567560673549,-0.2436932373046875,0.6222560119628907,9.217082977294922
1567560673616,-0.3058140563964844,1.179397430419922,10.008038177490235
1567560673683,-0.09490264892578125,1.0162367248535156,9.485474853515626
1567560673753,-0.5788462829589844,0.7500901794433594,9.252259826660156
1567560673816,0.24563919067382814,0.8113128662109376,9.72183334350586
1567560673883,-0.599952392578125,1.131347351074219,9.436227264404298
1567560673949,-0.02963836669921875,0.7000941467285157,9.232051849365234
1567560674016,-0.27258316040039066,0.7929011535644531,9.289083251953125
1567560674083,-0.11406280517578125,1.0921289062500001,10.13332763671875
1567560674149,-0.19100280761718752,0.6917115783691407,9.874066772460939
1567560674216,0.137713623046875,0.6515950012207031,9.71180419921875
1567560674283,-0.006286926269531251,1.0234217834472656,10.133627014160156
1567560674349,-0.7610174560546875,0.7144642639160157,9.610165557861329
1567560674416,-0.10687774658203125,0.7905061340332031,9.842183074951173
1567560674483,0.6728507995605469,0.9955796813964845,9.107959899902344
1567560674549,-0.13082794189453126,0.9163943481445312,9.692494354248048
1567560674616,-0.3426374816894531,0.8722361755371094,9.322463836669922
1567560674683,-1.842967529296875,0.7514373779296876,9.440119171142578
1567560674753,-0.28800109863281254,0.9139993286132813,10.057734832763673
1567560674816,-0.07903564453125,0.9358538818359375,8.756341094970704
1567560674883,-0.140108642578125,0.5218148803710938,10.285111999511718
1567560674949,-0.7256909179687501,1.244062957763672,10.063722381591797
1567560675016,-0.4260140991210938,1.1635304260253907,9.958341522216797
1567560675083,-0.8092172241210938,0.6471043395996094,9.616901550292969
1567560675150,0.17004638671875,1.0376422119140625,10.567574615478517
1567560675216,-0.03742218017578125,0.95082275390625,9.848470001220704
1567560675283,0.11316467285156251,0.9707313537597657,10.278525695800782
1567560675350,0.39173538208007813,1.0301577758789062,9.250762939453125
1567560675416,0.52929931640625,1.0822494506835938,9.42245590209961
1567560675483,-1.2284953308105468,0.5260061645507813,8.890013122558594
1567560675552,-0.8707392883300782,0.8940907287597657,9.494007110595703
1567560675615,-1.2290940856933594,1.3421090698242188,9.798623657226562
1567560675683,-0.18546432495117188,0.6650669860839844,10.54242691040039
1567560675749,-0.033679962158203125,0.7475454711914062,10.221045227050782
1567560675816,0.6074368286132813,1.126707000732422,10.221943359375
1567560675883,-0.5333409118652344,0.5707630920410156,10.150392150878906
1567560675949,-0.09071136474609376,0.5469625854492188,8.691825256347657
1567560676015,-0.09385482788085937,1.0503657531738282,8.742719421386719
1567560676083,-0.06376739501953126,0.5316943359375,8.634195098876953
1567560676153,-0.8403524780273438,0.8937913513183594,9.705217895507813
1567560676216,0.34518218994140626,0.9163943481445312,9.15990188598633
1567560676283,-0.307760009765625,1.3653108215332033,10.898236999511719
1567560676352,1.229692840576172,0.7071295166015625,10.704839172363283
1567560676416,1.7049545288085939,1.8432669067382814,10.49781967163086
1567560676483,-0.1986369323730469,0.6741979980468751,10.67220703125
1567560676550,0.09250762939453125,0.7683522033691407,10.339149627685547
1567560676615,-0.15432907104492188,1.2611274719238281,10.226883087158203
1567560676683,0.05164260864257813,0.9108558654785157,9.24717041015625
1567560676749,-0.7423063659667969,0.849034423828125,9.192384338378906
1567560676816,0.22064117431640626,0.9114546203613282,9.227112121582032
1567560676883,1.0192304992675782,1.0371931457519532,10.34843032836914
1567560676949,-0.370030517578125,1.0109976196289063,8.900790710449218
1567560677016,0.42242156982421875,0.8431965637207032,9.208999786376953
1567560677083,-0.2655477905273438,0.6911128234863282,9.7573095703125
1567560677149,0.015867004394531252,0.6333329772949219,9.37216049194336
1567560677216,0.4891827392578125,0.9648934936523438,9.548493804931642
1567560677283,-0.4263134765625,0.5984555053710938,8.279881896972658
1567560677349,0.396375732421875,0.861009521484375,8.687783660888673
1567560677416,0.21450393676757815,0.678988037109375,9.091344451904297
1567560677483,1.3227992248535156,0.5203179931640626,9.106912078857423
1567560677553,0.41852966308593753,0.6557862854003906,10.510393524169922
1567560677616,0.2859054565429688,1.197659454345703,11.580967254638672
1567560677683,0.004640350341796875,1.149459686279297,11.01035385131836
1567560677752,-0.45834686279296877,0.6524931335449219,10.032886505126953
1567560677816,0.7358697509765625,0.5644761657714844,9.012159118652344
1567560677883,0.1484912109375,0.9994715881347657,10.27702880859375
1567560677949,0.14654525756835937,0.50055908203125,9.2112451171875
1567560678016,0.15492782592773438,1.0785072326660157,9.998757476806642
1567560678083,-1.047671356201172,0.9584568786621094,9.328601074218751
1567560678151,-0.6060896301269532,0.48214736938476566,9.197473754882813
1567560678216,-0.7033872985839844,1.1270063781738282,9.508077850341797
1567560678283,1.4000386047363282,0.26300308227539065,8.336314544677736
1567560678351,-0.7825726318359375,0.8277786254882813,7.771089935302735
1567560678416,0.7605683898925781,0.9271719360351564,10.10458740234375
1567560678483,0.6611750793457032,0.2655477905273438,9.206305389404298
1567560678551,-0.34173934936523437,1.1984078979492188,10.105934600830079
1567560678616,0.11002120971679688,1.0759625244140625,9.458979949951173
1567560678683,0.06855743408203126,1.0077044677734375,10.415041809082032
1567560678751,-0.3637435913085938,1.1193722534179689,9.848170623779298
1567560678816,-1.0758128356933594,1.2027488708496095,10.676847381591797
1567560678883,-0.3276686096191406,0.9677375793457031,10.009385375976564
1567560678950,0.8090675354003907,1.0491682434082032,9.590256958007814
1567560679016,-1.7431251525878908,1.6479231262207032,11.437715148925783
1567560679083,-1.2419673156738282,1.047821044921875,10.475665740966797
1567560679151,2.093396759033203,0.6551875305175782,9.395212554931641
1567560679216,-0.8470884704589844,0.6400689697265626,9.391170959472657
1567560679283,-0.7854167175292969,1.0421328735351563,9.655221862792969
1567560679350,-0.32362701416015627,1.0412347412109375,9.937684478759767
1567560679416,-0.6508465576171876,0.8637039184570313,9.72617431640625
1567560679482,-0.5920188903808594,0.9102571105957031,8.954828338623047
1567560679550,0.14115646362304687,0.8569679260253906,9.232949981689453
1567560679615,-0.10822494506835938,0.91729248046875,9.308842163085938
1567560679683,-0.25357269287109374,1.05141357421875,9.578581237792969
1567560679749,0.45026367187500005,1.0361453247070314,9.154812469482422
1567560679816,-0.17977615356445314,0.9915380859375,10.194400634765625
1567560679883,-0.47556106567382816,0.9798623657226563,9.928104400634766
1567560679949,-0.2847079467773438,0.8674461364746094,9.850415954589844
1567560680016,0.5040019226074219,0.7583230590820312,9.446256408691406
1567560680083,0.0149688720703125,0.8815168762207032,10.099048919677735
1567560680149,0.07753875732421875,0.9192384338378907,9.138496398925781
1567560680216,-0.07170089721679689,0.7417076110839844,9.271719360351563
1567560680283,-0.5284011840820313,0.8836125183105469,10.475216674804688
1567560680349,-0.7448510742187501,0.6580316162109375,9.534123687744142
1567560680416,0.3507206726074219,1.0075547790527344,7.934400329589844
1567560680483,-0.2183958435058594,1.0888357543945313,9.861492919921876
1567560680550,0.8370593261718751,0.8804690551757813,8.29395263671875
1567560680615,-0.38320312500000003,0.8412506103515626,9.898316345214845
1567560680683,0.5710624694824219,0.9647438049316407,9.783804473876954
1567560680753,0.233514404296875,0.8327183532714845,9.237290954589843
1567560680816,-0.24489074707031253,0.7349716186523438,9.361981658935548
1567560680883,-0.4631369018554688,0.6935078430175782,8.370593261718751
1567560680949,-0.052989807128906254,0.8613088989257813,10.052046661376954
1567560681016,-1.006956024169922,0.6466552734375001,9.30554901123047
1567560681083,-0.4592449951171875,1.036893768310547,10.024503936767578
1567560681150,-0.888402557373047,1.0671308898925782,10.072853393554688
1567560681216,-0.19384689331054689,1.2028985595703126,9.814041595458985
1567560681283,0.07229965209960938,0.4842430114746094,9.374705200195313
1567560681349,-0.1383123779296875,0.8193960571289063,9.727820892333986
1567560681416,0.08532257080078126,1.1265573120117187,9.705068206787109
1567560681483,-0.3842509460449219,0.6572831726074219,9.36018539428711
1567560681549,-0.360450439453125,1.0874885559082033,9.48083450317383
1567560681616,-0.8503816223144531,0.8641529846191407,9.421857147216798
1567560681683,-0.24818389892578127,0.5346881103515625,9.087302856445312
1567560681750,0.013471984863281251,0.9096583557128907,8.762328643798828
1567560681816,-0.5324427795410156,0.4716691589355469,8.417745208740234
1567560681883,-0.4272116088867188,0.7708969116210938,9.214837646484375
1567560681950,-0.8006849670410157,0.8102650451660157,10.063123626708984
1567560682016,0.7590715026855469,0.7045848083496095,9.302255859375
1567560682083,-0.11555969238281251,0.9151968383789063,9.072184295654298
1567560682149,-0.07559280395507813,0.7286846923828125,9.868228912353516
1567560682216,-0.35176849365234375,0.947230224609375,9.508975982666016
1567560682283,-0.6234535217285156,1.0288105773925782,10.024354248046876
1567560682349,-0.14325210571289063,0.7041357421875001,9.654623107910156
1567560682416,-0.013322296142578125,0.8568182373046875,9.523795166015626
1567560682482,0.10283615112304688,0.5493576049804688,9.497300262451173
1567560682550,-0.8062234497070313,0.8000862121582032,9.07951904296875
1567560682616,-0.061671752929687504,0.8568182373046875,10.980715484619141
1567560682683,0.8740324401855469,0.5011578369140626,9.042096862792969
1567560682754,-0.700543212890625,0.6665638732910156,10.283914489746094
1567560682816,-0.692010955810547,0.45984375,9.904004516601564
1567560682883,-0.3043171691894531,0.5117857360839844,9.882898406982422
1567560682949,-0.3062631225585938,0.35042129516601567,9.55942108154297
1567560683016,-0.10328521728515626,0.5721102905273437,9.26962371826172
1567560683083,0.17004638671875,0.32138168334960937,9.659862213134765
1567560683149,-0.4848417663574219,0.26599685668945316,10.154134368896484
1567560683216,-0.7791297912597657,0.49367340087890627,11.225755920410156
1567560683283,-1.0919792175292968,0.37976028442382814,10.004595336914063
1567560683350,0.09684860229492188,0.4992118835449219,10.280771026611328
1567560683416,-0.1531315612792969,0.3597019958496094,9.614955596923828
1567560683483,-0.021704864501953126,-0.009131011962890626,10.144105224609376
1567560683551,-0.5307962036132813,0.5599855041503906,10.194999389648437
1567560683616,-0.13067825317382814,0.1574725341796875,10.311157836914063
1567560683683,-0.2231858825683594,0.4531077575683594,9.823322296142578
1567560683750,0.17498611450195314,0.18516494750976564,9.553134155273439
1567560683816,-0.6707551574707031,0.26075775146484376,9.984087982177735
1567560683883,0.4604425048828125,0.197589111328125,9.160350952148438
1567560683952,0.6301895141601562,-0.20971389770507814,9.416168975830079
1567560684016,-0.25462051391601564,0.15343093872070312,9.786349182128907
1567560684083,-1.4352154541015625,0.42302032470703127,9.330696716308594
1567560684153,-0.28380981445312503,0.3948788452148438,9.925559692382812
1567560684216,-0.7201524353027344,0.39652542114257816,9.428742828369142
1567560684283,-1.3464500427246096,-0.09131011962890626,9.324110412597657
1567560684349,-0.2743794250488281,0.30326934814453127,9.148824920654297
